OT_PTWP_A/idIIP/BT_Identyfikator/lokalnyId/__text,OT_PTWP_A/idIIP/BT_Identyfikator/przestrzenNazw/__text,OT_PTWP_A/idIIP/BT_Identyfikator/wersjaId/__text,OT_PTWP_A/czyObiektBDOO/__text,OT_PTWP_A/x_kod/__text,OT_PTWP_A/x_skrKarto/_xsi:nil,OT_PTWP_A/x_skrKarto/_nilReason,OT_PTWP_A/x_katDoklGeom/__text,OT_PTWP_A/x_doklGeom/_uom,OT_PTWP_A/x_doklGeom/__text,OT_PTWP_A/x_zrodloDanychG/__text,OT_PTWP_A/x_zrodloDanychA/__text,OT_PTWP_A/x_katIstnienia/_xsi:nil,OT_PTWP_A/x_katIstnienia/_nilReason,OT_PTWP_A/x_rodzajReprGeom/__text,OT_PTWP_A/x_uzytkownik/_xlink:href,OT_PTWP_A/x_aktualnoscG/__text,OT_PTWP_A/x_aktualnoscA/__text,OT_PTWP_A/x_cyklZycia/BT_CyklZyciaInfo/poczatekWersjiObiektu/__text,OT_PTWP_A/x_dataUtworzenia/__text,OT_PTWP_A/x_kodKarto10k/__text,OT_PTWP_A/x_kodKarto25k/__text,OT_PTWP_A/x_kodKarto50k/__text,OT_PTWP_A/x_kodKarto100k/_xsi:nil,OT_PTWP_A/x_kodKarto100k/_nilReason,OT_PTWP_A/x_kodKarto250k/_xsi:nil,OT_PTWP_A/x_kodKarto250k/_nilReason,OT_PTWP_A/x_kodKarto500k/_xsi:nil,OT_PTWP_A/x_kodKarto500k/_nilReason,OT_PTWP_A/x_kodKarto1000k/_xsi:nil,OT_PTWP_A/x_kodKarto1000k/_nilReason,OT_PTWP_A/geometria/Polygon/exterior/LinearRing/posList/__text,OT_PTWP_A/geometria/Polygon/_gml:id,OT_PTWP_A/geometria/Polygon/_srsName,OT_PTWP_A/geometria/Polygon/_srsDimension,OT_PTWP_A/rodzaj/__text,OT_PTWP_A/katIstnienia/_xsi:nil,OT_PTWP_A/katIstnienia/_nilReason,OT_PTWP_A/_gml:id,OT_PTWP_A/poziomWody/__text,OT_PTWP_A/geometria/Polygon/interior/0/LinearRing/posList/__text,OT_PTWP_A/zbiornikWodny1/_xlink:href,OT_PTWP_A/x_kodKarto25k/_xsi:nil,OT_PTWP_A/x_kodKarto25k/_nilReason,OT_PTWP_A/x_kodKarto50k/_xsi:nil,OT_PTWP_A/x_kodKarto50k/_nilReason,OT_PTWP_A/idMPHP/__text,OT_PTWP_A/ciek2/_xlink:href,OT_PTWP_A/x_informDodatkowa/__text,OT_PTWP_A/x_kodKarto100k/__text,OT_PTWP_A/geometria/Polygon/interior/1/LinearRing/posList/__text,OT_PTWP_A/PRNG/BT_ReferencjaDoObiektu/idIIP/BT_Identyfikator/lokalnyId/__text,OT_PTWP_A/PRNG/BT_ReferencjaDoObiektu/idIIP/BT_Identyfikator/przestrzenNazw/__text,OT_PTWP_A/geometria/Polygon/interior/2/LinearRing/posList/__text,OT_PTWP_A/geometria/Polygon/interior/3/LinearRing/posList/__text,OT_PTWP_A/geometria/Polygon/interior/4/LinearRing/posList/__text,OT_PTWP_A/geometria/Polygon/interior/5/LinearRing/posList/__text,OT_PTWP_A/geometria/Polygon/interior/6/LinearRing/posList/__text,OT_PTWP_A/geometria/Polygon/interior/7/LinearRing/posList/__text
2D124632-E1A6-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,480161.68 564271.61 480167.43 564262.03 480171.64 564249.38 480164.75 564227.91 480163.6 564217.17 480154.41 564213.34 480145.6 564214.1 480136.02 564224.07 480129.13 564237.49 480126.45 564252.83 480126.83 564263.18 480131.04 564267.78 480139.09 564272 480156.32 564272.38 480161.68 564271.61,g_18569,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.1511,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E1A7-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601,0050_601,,,true,inapplicable,true,inapplicable,true,inapplicable,453315.64 582678.47 453322.89 582676.47 453339.31 582670.21 453352.13 582659.33 453357.59 582656.8 453367.69 582647.55 453379.04 582641.24 453402.59 582634.5 453397.54 582622.72 453382.82 582546.56 453381.56 582534.36 453376.52 582525.95 453366 582517.53 453360.54 582515.01 453352.13 582517.53 453350.03 582531.42 453354.65 582541.93 453363.9 582550.35 453377.36 582605.05 453376.52 582613.04 453372.73 582611.36 453359.28 582628.61 453315.36 582673.12 453311.55 582679.1 453315.64 582678.47,g_18604,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.151416,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E217-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Prz,m,5,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,true,inapplicable,true,inapplicable,true,inapplicable,true,inapplicable,470057.19 582128.33 470064.84 582123.26 470066.12 582121.14 470066.31 582118.84 470065.57 582116.45 470063.91 582114.42 470061.98 582113.32 470060.23 582112.85 470058.3 582112.76 470056.45 582113.13 470055.07 582114.51 470054.06 582115.8 470052.68 582121.88 470052.68 582123.72 470054.06 582127.87 470055.35 582128.51 470057.19 582128.33,g_18639,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.152760,,,,,,,,,,,,,,,,,,,,
2D124632-E218-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,489983.28 572105.03 489992.66 572100.06 489997.07 572096.2 489996.34 572091.97 489994.13 572089.76 489991.19 572089.03 489986.96 572090.87 489972.99 572101.72 489976.66 572106.32 489983.28 572105.03,g_18674,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.15974,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E219-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Prz,m,5,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,true,inapplicable,true,inapplicable,true,inapplicable,true,inapplicable,467703.47 593074.47 467704.52 593073.74 467707.36 593069.2 467707.6 593068.15 467707.28 593067.18 467706.47 593066.12 467700.71 593062.48 467699.33 593062.31 467697.87 593062.8 467695.12 593067.83 467694.67 593069 467694.83 593070.26 467695.44 593071.15 467700.87 593074.47 467702.17 593074.72 467703.47 593074.47,g_18709,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.15301,,,,,,,,,,,,,,,,,,,,
2D124632-E21A-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601,0050_601,,,true,inapplicable,true,inapplicable,true,inapplicable,448057.67 581043.13 448077.58 581038.69 448087.21 581035.85 448093.16 581030.47 448092.88 581026.5 448086.64 581020.26 448052.08 581009.21 448030.83 581000.7 448017.23 580997.58 448008.45 581003.54 447997.12 581012.61 447997.69 581021.4 448009.02 581031.6 448023.18 581037.84 448042.16 581043.79 448057.67 581043.13,g_18744,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.151324,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E21B-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,461572.89 576697.55 461577.85 576698.38 461588.82 576695.27 461598.75 576691.34 461603.72 576684.79 461598.33 576667.62 461590.68 576666.08 461578.47 576670.02 461561.92 576677.26 461559.23 576679.33 461559.85 576683.68 461564.41 576696.31 461567.72 576699.62 461572.89 576697.55,g_18779,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.151709,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E21D-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,485991.57 572449.24 485994.94 572444.75 485995.22 572440.82 485993.54 572438.57 485989.89 572438.01 485973.33 572437.73 485970.8 572439.97 485969.96 572443.91 485971.36 572446.99 485974.17 572450.36 485979.5 572451.77 485985.68 572451.77 485991.57 572449.24,g_18814,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.15771,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E21E-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,502668.85 566998.18 502671.75 566997.64 502673.78 566997.04 502675.2 566996.57 502678.16 566995.46 502679.63 566994.85 502680.93 566994.17 502681.99 566993.41 502683.74 566991.55 502685.43 566989.43 502686.15 566988.38 502687 566986.9 502689 566983.15 502692.38 566970.57 502692.35 566969.51 502691.94 566968.37 502690.89 566965.3 502689.57 566962.67 502688.77 566961.07 502684.97 566956.35 502682.82 566954.74 502680.88 566953.93 502677.13 566953.15 502675.6 566953.17 502673.39 566953.34 502670.18 566954.13 502669.03 566954.68 502665.77 566956.61 502664.23 566957.46 502661.98 566958.69 502655.93 566962.31 502654.1 566963.33 502652.85 566963.96 502651.23 566964.9 502650.28 566965.44 502649.24 566966.03 502647.58 566967.08 502645.58 566969.08 502643.24 566974.81 502643.5 566978.25 502645.15 566983.06 502646.15 566985.13 502647.87 566988.64 502648.64 566989.97 502650.04 566991.93 502651.07 566993.16 502652.74 566994.76 502653.95 566995.56 502665.9 566998.56 502668.85 566998.18,g_18849,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.152477,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-DF1A-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,459669.5 587654.05 459669.15 587645.69 459666.02 587637.68 459658.36 587636.29 459653.14 587648.48 459654.19 587659.62 459658.36 587665.54 459666.37 587665.54 459669.5 587654.05,g_18884,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.151636,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-DF1B-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Prz,m,5,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,true,inapplicable,true,inapplicable,true,inapplicable,true,inapplicable,478312.73 588444.58 478309.71 588426.24 478300.66 588427.87 478303.68 588446.2 478312.73 588444.58,g_18919,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.15418,,,,,,,,,,,,,,,,,,,,
2D124632-DF1C-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,487709.21 577321.78 487710.71 577313.51 487713.72 577305.69 487714.47 577299.52 487712.52 577295.61 487707.41 577293.06 487702.6 577292.91 487698.09 577295.46 487695.68 577299.67 487695.98 577306.59 487695.38 577313.81 487694.93 577317.57 487697.18 577321.48 487702.45 577324.49 487705.9 577324.94 487709.21 577321.78,g_18954,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.153502,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-DF1D-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Prz,m,5,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,true,inapplicable,true,inapplicable,true,inapplicable,true,inapplicable,468453.24 583446.66 468454.59 583444.75 468454.04 583442.58 468451.59 583437.64 468449.8 583435.85 468447.78 583436.18 468444.09 583439.63 468441.99 583442.48 468438.42 583448.3 468437.79 583450.72 468438.46 583452.84 468440.68 583453.24 468453.24 583446.66,g_18989,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.151945,,,,,,,,,,,,,,,,,,,,
2D124632-DF1E-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,486039.93 574669.69 486046.51 574665.35 486050.86 574660.75 486051.11 574655.66 486043.16 574643.11 486030.49 574628.2 486026.89 574626.46 486022.17 574627.08 486015.84 574630.81 486012.24 574635.65 486011.99 574639.63 486013.23 574643.6 486018.7 574650.69 486022.67 574656.03 486027.64 574665.47 486033.1 574670.44 486036.58 574670.56 486039.93 574669.69,g_19024,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.153415,,486029.13 574654.91 486026.15 574650.44 486025.65 574647.21 486027.39 574644.6 486030.12 574644.23 486033.1 574648.33 486034.09 574651.8 486032.98 574654.66 486029.13 574654.91,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-DF9C-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Prz,m,5,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,true,inapplicable,true,inapplicable,true,inapplicable,true,inapplicable,473604.24 585817.88 473605.77 585815.59 473609.01 585810.07 473610.72 585805.49 473610.34 585798.25 473609.77 585787.4 473608.82 585784.54 473606.53 585783.2 473604.24 585783.2 473601.58 585783.97 473593.96 585788.92 473592.05 585793.11 473592.43 585795.4 473593.96 585800.16 473593.77 585808.16 473594.72 585813.88 473596.43 585816.54 473599.67 585818.26 473601.58 585819.02 473604.24 585817.88,g_19062,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.15236,,,,,,,,,,,,,,,,,,,,
2D124632-DF9D-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2015-02-10,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,466403.4 574095.8 466407.32 574088.88 466406.05 574072.62 466401.78 574060.98 466396.94 574053.83 466388.87 574051.41 466379.64 574055.1 466374.8 574066.74 466374.81 574081.44 466378.16 574091.84 466383.22 574099.95 466391.06 574102.6 466403.4 574095.8,g_19097,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.151831,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-DFCE-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Prz,m,5,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,true,inapplicable,true,inapplicable,true,inapplicable,true,inapplicable,468288.8 589983.32 468290.59 589982.18 468292.28 589980.48 468295.95 589975.57 468297.01 589973.65 468296.84 589971.26 468295.38 589969.82 468293.26 589968.09 468291.19 589967.36 468288.88 589967.44 468286.45 589968.12 468284.77 589969.82 468280.83 589976.26 468280.33 589978.55 468281.1 589981.33 468283.12 589983.48 468286.46 589984.05 468288.8 589983.32,g_19132,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.152080,,,,,,,,,,,,,,,,,,,,
2D124632-DFCF-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2015-02-10,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,476068.32 578581.59 476070.14 578580.35 476072.95 578576.04 476075.43 578571.25 476076.67 578566.37 476076.26 578563.88 476074.03 578560.66 476066.26 578553.21 476059.89 578548.08 476051.21 578542.87 476043.02 578539.73 476032.61 578537.33 476024.75 578537.25 476020.29 578538.57 476018.31 578540.89 476016.98 578544.86 476015.91 578549.66 476016.16 578553.54 476018.97 578555.69 476026.24 578558.26 476036.74 578564.13 476043.02 578567.85 476055.18 578575.63 476063.11 578579.85 476066.09 578581.67 476068.32 578581.59,g_19167,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.152703,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-DFD1-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,496189.04 567293.85 496199.41 567290.61 496204.27 567286.39 496204.92 567279.91 496204.92 567272.78 496200.7 567269.54 496195.84 567269.21 496188.39 567270.51 496180.94 567272.78 496172.12 567267.25 496172.51 567262.73 496172.12 567255.25 496169.2 567252.01 496161.42 567249.42 496148.54 567248.46 496141.73 567253.65 496138.81 567259.16 496140.43 567265.32 496146.59 567271.16 496175.11 567291.58 496181.59 567294.18 496189.04 567293.85,g_19202,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.152230,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-DFD2-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Prz,m,5,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,true,inapplicable,true,inapplicable,true,inapplicable,true,inapplicable,480215.93 582091.84 480219.06 582085.41 480225.2 582076.82 480226.5 582072.05 480224.99 582069.78 480215.29 582064.92 480205.04 582060.34 480198.57 582071.93 480197.22 582077.86 480197.15 582081.01 480199.38 582084.87 480213.47 582092.78 480215.93 582091.84,g_19237,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.152964,,,,,,,,,,,,,,,,,,,,
2D124632-DFD3-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Prz,m,5,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,true,inapplicable,true,inapplicable,true,inapplicable,true,inapplicable,484170.32 581986.71 484173.65 581984.31 484176.98 581981.51 484178.71 581978.72 484178.84 581974.85 484178.44 581970.72 484176.31 581966.19 484171.65 581959.39 484168.85 581956.73 484166.32 581955.13 484164.05 581954.33 484161.12 581955 484157.92 581956.86 484156.06 581958.46 484152.72 581962.19 484151.39 581965.12 484151.39 581968.19 484153.92 581973.79 484160.72 581982.18 484163.52 581985.38 484165.62 581987.33 484168.03 581987.51 484170.32 581986.71,g_19272,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.153609,,,,,,,,,,,,,,,,,,,,
2D124632-DFD4-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,499399.93 562850.68 499401.8 562849.25 499403.12 562846.05 499403.89 562832.83 499402.68 562829.52 499401.58 562827.54 499400.04 562826.55 499399.32 562826.36 499396.73 562825.67 499389.79 562825.78 499387.48 562826.44 499385.5 562828.09 499385.28 562830.52 499385.28 562834.59 499385.83 562841.97 499387.37 562847.15 499390.23 562849.8 499392.66 562850.79 499396.73 562851.01 499399.93 562850.68,g_19307,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.152208,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-DFD5-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Prz,m,5,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,true,inapplicable,true,inapplicable,true,inapplicable,true,inapplicable,476774.1 580274.17 476775.53 580273.46 476776.95 580272.46 476778.1 580271.03 476779.52 580268.75 476780.38 580267.03 476780.81 580265.04 476780.67 580263.89 476780.38 580262.46 476780.52 580260.89 476781.24 580258.04 476781.81 580257.04 476782.81 580256.47 476783.95 580255.61 476785.24 580254.33 476785.81 580253.04 476785.95 580251.76 476785.81 580250.33 476784.95 580248.9 476783.24 580248.04 476780.67 580248.04 476778.81 580249.04 476777.81 580250.61 476777.24 580252.33 476777.38 580254.61 476777.95 580256.18 476777.95 580257.04 476777.38 580258.61 476776.53 580260.32 476775.1 580260.89 476773.38 580260.32 476771.67 580259.32 476770.24 580258.9 476769.24 580259.18 476768.53 580260.32 476767.67 580262.46 476767.53 580264.32 476767.1 580266.89 476767.1 580268.46 476767.1 580269.6 476767.96 580271.6 476769.39 580273.03 476771.39 580274.03 476772.96 580274.32 476774.1 580274.17,g_19342,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.152892,,,,,,,,,,,,,,,,,,,,
2D124632-DFD6-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2016-12-07,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601,0050_601,,,true,inapplicable,true,inapplicable,true,inapplicable,457507.84 577175.41 457503.57 577184.29 457529.73 577207.42 457556.34 577208.12 457599.74 577203.92 457684.46 577185 457777.57 577157.68 457838.48 577117.05 457921.94 577081.87 458003.56 577069.23 458039.64 577060.57 458057.2 577061.29 458079.33 577062.25 458090.66 577067.74 458111.53 577081.33 458124.51 577078.67 458135.33 577071.84 458138.78 577065.62 458141.78 577056.63 458141.55 577040.72 458134.4 577019.06 458130.95 576998.77 458132.41 576979.14 458131.64 576959.35 458130.72 576947.83 458129.35 576941.32 458127.67 576934.33 458125.31 576929.5 458123.18 576926.56 458115.61 576925.81 458108.48 576925.46 458101.55 576926.21 458095.55 576928.48 458085.26 576934.16 458078.34 576938.67 458069.93 576944.16 458061.61 576950.79 458053.06 576964.81 458047.12 576978.35 458006.51 577000.76 457961 577015.47 457888.42 577036.9 457832.18 577053.45 457797.88 577076.43 457748.16 577100.99 457696.8 577121.79 457660.57 577136.47 457613.73 577148.19 457586.87 577155.42 457568.28 577160.43 457507.84 577175.41,g_19377,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.153689,,,,,,,,,,,0100_601,,,,,,,,,
2D124632-DE55-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,461783.06 574334.88 461801.08 574317.63 461807.35 574309.27 461807.61 574304.57 461806.57 574298.3 461790.63 574278.96 461786.45 574278.96 461774.44 574287.06 461763.73 574299.34 461759.29 574306.66 461757.72 574313.71 461757.72 574319.98 461760.07 574327.82 461769.21 574335.92 461776.79 574338.27 461783.06 574334.88,g_19412,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.151744,,,,,,,,,,,0100_601_small,,,,,,,,,
